id,student_id,cycle,subject,level,score,assessed_at,created_at,updated_at,is_locked,locked_by,locked_at,assessor_id,school_id,class_id,academic_year,term,assessment_method,total_questions,correct_answers,percentage_score,performance_level,skill_scores,time_taken_minutes,completed_assessment,incomplete_reason,question_responses,mistakes_analysis,assessor_comments,recommendations,requires_intervention,intervention_type,parent_informed,parent_informed_date,parent_feedback,improvement_from_last,learning_style,strengths,weaknesses,topics_mastered,topics_struggling,homework_completion,class_participation,behavior_during_assessment,used_assistance,assistance_type,accommodations_provided,reassessment_needed,reassessment_date,benchmark_comparison,peer_rank,peer_total,pilot_school_id
9198,1538,endline,math,Nothing,5,2025-06-04,2025-09-04 09:17:15,2025-09-04 09:17:15,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9199,1539,baseline,khmer,Letters,22,2024-09-04,2025-09-04 09:17:15,2025-09-04 09:17:15,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9200,1539,baseline,math,Numbers,15,2024-09-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9201,1539,midline,khmer,Words,40,2025-04-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9202,1539,midline,math,Subtraction,45,2025-06-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9203,1539,endline,khmer,Story,65,2025-08-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9204,1539,endline,math,Nothing,10,2025-06-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9205,1540,baseline,khmer,Letters,25,2024-12-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9206,1540,baseline,math,Numbers,19,2025-02-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9207,1540,midline,khmer,Paragraph,45,2025-03-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9208,1540,midline,math,Multiplication,58,2025-05-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9209,1540,endline,khmer,Words,30,2025-07-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9210,1540,endline,math,Addition,28,2025-08-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,38,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9211,1541,baseline,khmer,Nothing,7,2024-09-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9212,1541,baseline,math,Addition,30,2025-02-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9213,1541,midline,khmer,Paragraph,41,2025-03-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9214,1541,midline,math,Nothing,5,2025-05-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9215,1541,endline,khmer,Comp. 2,99,2025-08-04,2025-09-04 09:17:16,2025-09-04 09:17:16,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9216,1541,endline,math,Numbers,25,2025-06-04,2025-09-04 09:17:17,2025-09-04 09:17:17,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9217,1542,baseline,khmer,Nothing,4,2024-10-04,2025-09-04 09:17:17,2025-09-04 09:17:17,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9218,1542,baseline,math,Numbers,20,2024-11-04,2025-09-04 09:17:17,2025-09-04 09:17:17,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9219,1542,midline,khmer,Story,68,2025-06-04,2025-09-04 09:17:17,2025-09-04 09:17:17,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9220,1542,midline,math,Numbers,17,2025-05-04,2025-09-04 09:17:17,2025-09-04 09:17:17,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9221,1542,endline,khmer,Nothing,0,2025-09-04,2025-09-04 09:17:17,2025-09-04 09:17:17,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9222,1542,endline,math,Multiplication,59,2025-07-04,2025-09-04 09:17:17,2025-09-04 09:17:17,f,,,37,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,13
9223,1543,baseline,khmer,Words,31,2025-02-04,2025-09-04 09:17:17,2025-09-04 09:17:17,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9224,1543,baseline,math,Addition,30,2024-12-04,2025-09-04 09:17:17,2025-09-04 09:17:17,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9225,1543,midline,khmer,Words,38,2025-06-04,2025-09-04 09:17:17,2025-09-04 09:17:17,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9226,1543,midline,math,Numbers,21,2025-04-04,2025-09-04 09:17:18,2025-09-04 09:17:18,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9227,1543,endline,khmer,Comp. 2,93,2025-08-04,2025-09-04 09:17:18,2025-09-04 09:17:18,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9228,1543,endline,math,Word Problems,91,2025-09-04,2025-09-04 09:17:18,2025-09-04 09:17:18,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9229,1544,baseline,khmer,Words,29,2024-10-04,2025-09-04 09:17:18,2025-09-04 09:17:18,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9230,1544,baseline,math,Nothing,9,2024-11-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9231,1544,midline,khmer,Nothing,9,2025-06-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9232,1544,midline,math,Addition,33,2025-04-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9233,1544,endline,khmer,Words,39,2025-07-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9234,1544,endline,math,Addition,36,2025-07-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9235,1545,baseline,khmer,Nothing,4,2024-09-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9236,1545,baseline,math,Addition,26,2025-03-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9237,1545,midline,khmer,Paragraph,55,2025-04-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9238,1545,midline,math,Addition,40,2025-04-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9239,1545,endline,khmer,Comp. 1,83,2025-09-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9240,1545,endline,math,Word Problems,98,2025-06-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9241,1546,baseline,khmer,Letters,22,2025-03-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9242,1546,baseline,math,Numbers,16,2024-11-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9243,1546,midline,khmer,Story,69,2025-04-04,2025-09-04 09:17:19,2025-09-04 09:17:19,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9244,1546,midline,math,Addition,31,2025-03-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9245,1546,endline,khmer,Words,37,2025-08-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9246,1546,endline,math,Numbers,25,2025-08-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9247,1547,baseline,khmer,Words,40,2024-10-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9248,1547,baseline,math,Nothing,3,2024-09-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9249,1547,midline,khmer,Story,66,2025-05-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9250,1547,midline,math,Multiplication,64,2025-06-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9251,1547,endline,khmer,Comp. 2,94,2025-09-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9252,1547,endline,math,Multiplication,68,2025-06-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9253,1548,baseline,khmer,Words,36,2024-10-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9254,1548,baseline,math,Addition,31,2024-11-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9255,1548,midline,khmer,Nothing,8,2025-06-04,2025-09-04 09:17:20,2025-09-04 09:17:20,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9256,1548,midline,math,Multiplication,64,2025-03-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9257,1548,endline,khmer,Story,63,2025-08-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9258,1548,endline,math,Word Problems,97,2025-07-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9259,1549,baseline,khmer,Letters,17,2024-12-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9260,1549,baseline,math,Numbers,19,2024-09-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9261,1549,midline,khmer,Letters,13,2025-04-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9262,1549,midline,math,Numbers,17,2025-06-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9263,1549,endline,khmer,Paragraph,48,2025-08-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9264,1549,endline,math,Addition,27,2025-07-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9265,1550,baseline,khmer,Words,38,2024-09-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9266,1550,baseline,math,Numbers,18,2025-01-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9267,1550,midline,khmer,Letters,23,2025-03-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9268,1550,midline,math,Subtraction,43,2025-05-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9269,1550,endline,khmer,Comp. 2,100,2025-06-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9270,1550,endline,math,Division,75,2025-06-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9271,1551,baseline,khmer,Letters,10,2024-09-04,2025-09-04 09:17:21,2025-09-04 09:17:21,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9272,1551,baseline,math,Addition,34,2024-12-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9273,1551,midline,khmer,Story,65,2025-06-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9274,1551,midline,math,Numbers,10,2025-06-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9275,1551,endline,khmer,Story,63,2025-07-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9276,1551,endline,math,Multiplication,57,2025-07-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9277,1552,baseline,khmer,Letters,21,2025-03-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9278,1552,baseline,math,Addition,28,2024-12-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9279,1552,midline,khmer,Words,30,2025-05-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9280,1552,midline,math,Numbers,23,2025-03-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9281,1552,endline,khmer,Comp. 1,76,2025-07-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9282,1552,endline,math,Multiplication,66,2025-08-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9283,1553,baseline,khmer,Nothing,3,2024-10-04,2025-09-04 09:17:22,2025-09-04 09:17:22,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9284,1553,baseline,math,Numbers,17,2024-10-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9285,1553,midline,khmer,Words,33,2025-06-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9286,1553,midline,math,Numbers,20,2025-06-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9287,1553,endline,khmer,Nothing,4,2025-07-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9288,1553,endline,math,Word Problems,94,2025-09-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9289,1554,baseline,khmer,Nothing,1,2024-10-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9290,1554,baseline,math,Numbers,23,2025-01-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9291,1554,midline,khmer,Letters,15,2025-05-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9292,1554,midline,math,Nothing,10,2025-05-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9293,1554,endline,khmer,Story,63,2025-07-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9294,1554,endline,math,Multiplication,57,2025-07-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,39,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9295,1555,baseline,khmer,Words,29,2024-10-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9296,1555,baseline,math,Nothing,10,2025-01-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9297,1555,midline,khmer,Letters,14,2025-03-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9298,1555,midline,math,Multiplication,66,2025-06-04,2025-09-04 09:17:23,2025-09-04 09:17:23,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9299,1555,endline,khmer,Words,36,2025-07-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9300,1555,endline,math,Subtraction,51,2025-06-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9301,1556,baseline,khmer,Nothing,2,2025-02-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9302,1556,baseline,math,Numbers,24,2024-10-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9303,1556,midline,khmer,Story,64,2025-05-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9304,1556,midline,math,Nothing,4,2025-06-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9305,1556,endline,khmer,Paragraph,53,2025-06-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9306,1556,endline,math,Division,79,2025-06-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9307,1557,baseline,khmer,Nothing,5,2024-09-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9308,1557,baseline,math,Nothing,7,2025-02-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9309,1557,midline,khmer,Words,27,2025-05-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9310,1557,midline,math,Nothing,6,2025-04-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9311,1557,endline,khmer,Story,62,2025-06-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9312,1557,endline,math,Multiplication,64,2025-07-04,2025-09-04 09:17:24,2025-09-04 09:17:24,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9313,1558,baseline,khmer,Words,40,2025-03-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9314,1558,baseline,math,Numbers,16,2025-02-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9315,1558,midline,khmer,Letters,16,2025-04-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9316,1558,midline,math,Nothing,3,2025-06-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9317,1558,endline,khmer,Words,25,2025-08-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9318,1558,endline,math,Addition,36,2025-09-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,41,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9319,1559,baseline,khmer,Nothing,5,2024-09-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9320,1559,baseline,math,Nothing,8,2025-03-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9321,1559,midline,khmer,Letters,20,2025-03-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9322,1559,midline,math,Nothing,3,2025-03-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9323,1559,endline,khmer,Letters,16,2025-08-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9324,1559,endline,math,Addition,30,2025-09-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9325,1560,baseline,khmer,Letters,11,2025-01-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9326,1560,baseline,math,Nothing,0,2025-01-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
9327,1560,midline,khmer,Paragraph,55,2025-06-04,2025-09-04 09:17:25,2025-09-04 09:17:25,f,,,40,,,,,written,,,,,,,t,,,,,,f,,f,,,,,,,,,,,,f,,,f,,,,,14
